"'@timestamp","host.name","ci.class","ci.class_name","ci.environment","ci.name","ci.operational_status","system.cpu.total.norm.pct"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",ete,"MSSQLSERVER@vkblyedb6014",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"MSSQLSERVER@vskblyc0043",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",ete,"MSSQLSERVER@vkblyedb0002",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSSQLSERVER@vksdcpdb0008",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",dev,"MSSQLSERVER@hg1-rptdbuat01",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSSQLSERVER@vksdcpdb0016",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"DQPROPOC@kw3mnc35",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSFT SQL Instance@VKSDCPDB0004",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"COMMVAULT@vkau1pap0140",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"MSSQLSERVER@vskch1c140",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",dre,"SSAS@vkfdcddb0018",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",dev,"MSSQLSERVER@vkau1ddb0001",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"MSSQLSERVER@vkfdccdb0003",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",drt,"MSSQLSERVER@vskblyd0053",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",dev,"MSSQLSERVER@vkfdcswb0001",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"MSSQLSERVER@kw3mnc39",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",sandbox,"MSSQLSERVER@vkau1sdb0002",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",drt,"MSSQLSERVER@vskblyd0093",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSSQLSERVER@vkau1pdb0027",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",ete,"MSSQLSERVER@vskblye0023",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"MSSQLSERVER@kw3mnc40",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"SQL2008@vskch1c186",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",dev,"SQL2008@vskch1d011",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"MSSQLSERVER@vskblyc0022",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",sandbox,"MSSQLSERVER@vskblyd0108",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"MSSQLSERVER@vkblycap0019",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",sandbox,"MSSQLSERVER@vskpvps0054",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"MSSQLSERVER@vkau1cdb0002",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",ete,"MSSQLSERVER@kw3mne121",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",dev,"MSSQLSERVER@vskch1d300",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",ete,"MSSQLSERVER@vkdfcedb0008",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",dre,"MSSQLSERVER@vkfdcddb0014",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSSQLSERVER@vkau1pdb0014",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",ete,"MSSQLSERVER@vkblyedb3680",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSSQLSERVER@vskau1p1154",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",dev,"MSSQLSERVER@vkblyddb2591",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",ete,"MSSQLSERVER@vkdfcedb0008",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"SQL2K5M_2@kau1p330",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSFT SQL Instance@VKSDCPDB0006",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",drt,"MSSQLSERVER@vskblyd0089",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSSQLSERVER@hg1-bosql01",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",drt,"MSSQLSERVER@vskblyd0062",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"MSSQLSERVER@vksdccdb0001",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",ete,"DQPROPOC@kw3mne110",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",drt,"MSSQLSERVER@vskblyd0117",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"GENSQL2008@hg1-gensql01",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"SQLENT@vskblyc0017",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"SQL2008@vskch1c184",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"MSSQLSERVER@vkfdccdb0004",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",dev,"SQL2008@vskch1d011",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",ete,"MSSQLSERVER@vkblyeap0006",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",drt,"SQL2019@vskblyd0072",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",ete,"SOLARWINDS_ORION@kw2tod21",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",ete,"MSSQLSERVER@vkblyeap0006",Operational,"'-"
"2026-09-22 07:53:51","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",drt,"MSSQLSERVER@vkblyddb2139",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"MSSQLSERVER@vskblyc0022",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"SQL2019_2@vskblyc0022",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"MSSQLSERVER@kw3mnc42",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSSQLSERVER@vskau1p1106",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSSQLSERVER@vksdcpdb0003",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"MSSQLSERVER@vkfdccdb0002",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",ete,"MSSQLSERVER@vskblye0012",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",drt,"MSSQLSERVER@vskblyd0031",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"QUESTRMAD@rpsdrapp002",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",dev,"MSSQLSERVER@vkblyddb0006",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",drt,"MSSQLSERVER@vkau1rdb0004","Non-Operational","'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",dev,"SP2019DEV@kw3l4sql1",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",drt,"SQL2008@vskch1d290",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"COMMVAULT@gnfcnacvtcmdcen",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSSQLSERVER@vkau1pdb0020",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"MSSQLSERVER@kw3mnc42",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSFT SQL Instance@VKSDCPDB0006",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"CS@kw3mnc39",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSSQLSERVER@vskau1p1395",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",dev,"MSSQLSERVER@vskblyd0074",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSSQLSERVER@vskau1pfs0001",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",drt,"MSSQLSERVER@vskblyd0062",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"RMADSQL@vskau1p1119",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSSQLSERVER@vkau1pdb0017",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"MSSQLSERVER@kw3mnc44",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"SQL2K5M_2@kau1p335",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",ete,"MSSQLSERVER@vkfdcedb0008",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"SQL2K5M_3@kau1p330",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSSQLSERVER@vskau1p1427",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSSQLSERVER@vskau1p1424",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSSQLSERVER@vksdcpap0011",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSSQLSERVER@vskau1p1415",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",drt,"MSSQLSERVER@vskblyd0072",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",ete,"SQL2019_2@vskblye0018",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSSQLSERVER@vkau1pap0006",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSSQLSERVER@vkau1pap0002",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"SQL2K5_1@vskch1c188",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",dev,"MSSQLSERVER@kw3mne104",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSSQLSERVER@kw3l1p135",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",dre,"MSSQLSERVER@vcwch1d0112",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",drt,"SQL2008@vskch1d290",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"SQL2K5M_2@kau1p331",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",sandbox,"MSSQLSERVER@vskblyd0116",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",test,"SQL2K14_1@vskch1d200",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",ete,"SQL2@vkau1edb0002",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",sandbox,"MSSQLSERVER@vskpvps0039",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"COMMVAULT@aurcnacvtcmdcen",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",drt,"ENT3@vskblyd0032",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"MSSQLSERVER@vskblyc0017",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",ete,"SQL2019_2@vskblye0018",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",drt,"MSSQLSERVER@vskblyd0033",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"SQL2K5_1@vskch1c188",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSSQLSERVER@vksdcpdb0018",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",ete,"MSSQLSERVER@vskblye0018",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",drt,"STD1@vskblyd0032",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",ete,"MSSQLSERVER@vskblye0010",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",ete,"MSSQLSERVER@vkfdcedb0005",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSSQLSERVER@hg1-fdwbilive01",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"COMMVAULT@vkau1pap0140",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSSQLSERVER@vskau1p1425",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",drt,"MSSQLSERVER@vskblyd0087",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"MSSQLSERVER@kw3mnc43",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSSQLSERVER@vkau1pdb0016",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",cut,"SQL2008@vskch1c184",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",ete,"PHINSYS_SQL_TEST@kw3mne71",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",sandbox,"MSSQLSERVER@vskblyd0116",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",dev,"MSSQLSERVER@vkblyddb0005",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"SQL2008@vskau1p952",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"MSSQLSERVER@vskau1p1311",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"SQL2K5_1@kau1p441",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",ete,"MSSQLSERVER@vskblyd0082",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",prod,"QUESTRMAD@vkau1pdb0021",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",sandbox,"MSSQLSERVER@vskpvps0051",Operational,"'-"
"2026-09-22 07:53:50","metricbeat-sql-mssql.g-prod-rhel-us-central1-a-bridge-3","cmdb_ci_db_mssql_instance","MSFT SQL Instance",ete,"MSSQLSERVER@vskblye0010",Operational,"'-"
